episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1650, 1335.5537026524544, 1, 23.558392258011736, 384, 701301,                                             701301, 0.0, 5481.61962890625
1651, -4152.338677406311, 3, 31.506575435996638, 524, 701825,                                             701825, 0.0, 5032.6005859375
1652, -2736.5030314922333, 3, 11.541761954998947, 192, 702017,                                             702017, 0.0, 5391.87158203125
1653, 1984.4946121573448, 1, 11.972439959004987, 201, 702218,                                             702218, 0.0, 5465.06103515625
1654, 1247.4227167963982, 1, 20.326554026003578, 340, 702558,                                             702558, 0.0, 5549.27294921875
1655, -2845.8393099308014, 2, 6.937269957008539, 115, 702673,                                             702673, 0.0, 5813.96337890625
1656, 2001.0096232891083, 1, 11.54903569900489, 191, 702864,                                             702864, 0.0, 5478.197265625
1657, 1181.0673731565475, 1, 25.35903298998892, 423, 703287,                                             703287, 0.0, 5139.19482421875
1658, 1471.517189025879, 1, 20.970330525000463, 355, 703642,                                             703642, 0.0, 5392.208984375
1659, 2111.4494752287865, 1, 11.528644353995332, 188, 703830,                                             703830, 0.0, 4162.28515625
1660, -5139.006273418665, 4, 50.442136284997105, 857, 704687,                                             704687, 0.0, 4603.66259765625
1661, 198.3030794262886, 1, 22.811639899999136, 384, 705071,                                             705071, 0.0, 5140.48486328125
1662, 132.55478045344353, 1, 21.57238103900454, 369, 705440,                                             705440, 0.0, 5825.9072265625
1663, 2052.947443753481, 1, 10.524025932012592, 174, 705614,                                             705614, 0.0, 5503.5751953125
1664, 955.5487480461597, 1, 10.340233087001252, 177, 705791,                                             705791, 0.0, 5675.70458984375
1665, -2874.7635452747345, 3, 7.720699438999873, 127, 705918,                                             705918, 0.0, 4729.1181640625
1666, -531.0463600158691, 1, 19.969341012998484, 338, 706256,                                             706256, 0.0, 5668.31884765625
1667, 1020.3333439230919, 1, 19.564837400990655, 328, 706584,                                             706584, 0.0, 5066.1171875
1668, -862.5729840993881, 1, 46.232862400996964, 763, 707347,                                             707347, 0.0, 5957.28515625
1669, -4872.869075655937, 2, 28.37088430899894, 475, 707822,                                             707822, 0.0, 5957.54248046875
1670, -7267.794420182705, 3, 49.848679357004585, 834, 708656,                                             708656, 0.0, 5220.56494140625
1671, 1594.0194824934006, 1, 19.201981927006273, 321, 708977,                                             708977, 0.0, 6191.95263671875
1672, 1250.835555613041, 1, 27.59015663100581, 464, 709441,                                             709441, 0.0, 5144.22900390625
1673, 798.1004503965378, 1, 23.959233348999987, 406, 709847,                                             709847, 0.0, 5518.9345703125
1674, 1594.334097057581, 1, 16.55862263700692, 279, 710126,                                             710126, 0.0, 5576.15869140625
1675, -2593.2468925118446, 2, 14.5369903719984, 230, 710356,                                             710356, 0.0, 4321.41943359375
1676, 2196.0976942181587, 1, 9.164203776992508, 153, 710509,                                             710509, 0.0, 6350.93359375
1677, 1041.9425111413002, 1, 28.357036417000927, 481, 710990,                                             710990, 0.0, 5575.28271484375
1678, -3712.0946333408356, 3, 12.749073056998895, 215, 711205,                                             711205, 0.0, 5772.8603515625
1679, 2023.3835946321487, 1, 11.353510029002791, 187, 711392,                                             711392, 0.0, 4494.10107421875
1680, 1256.8311645388603, 1, 26.763149675010936, 450, 711842,                                             711842, 0.0, 5289.30615234375
1681, -523.0970215797424, 1, 39.277450800000224, 652, 712494,                                             712494, 0.0, 5037.92236328125
1682, 1144.890196710825, 1, 22.359001949007506, 372, 712866,                                             712866, 0.0, 5267.6767578125
1683, 392.7521092891693, 1, 27.190466922998894, 452, 713318,                                             713318, 0.0, 5590.07763671875
1684, -3039.7402821183205, 4, 50.626989024996874, 844, 714162,                                             714162, 0.0, 5483.31201171875
1685, 1515.4420052170753, 1, 18.59648357500555, 314, 714476,                                             714476, 0.0, 5138.8115234375
1686, -3843.51120108366, 4, 50.61043395899469, 844, 715320,                                             715320, 0.0, 5861.04736328125
1687, 2263.5632728636265, 1, 5.534383052989142, 89, 715409,                                             715409, 0.0, 6944.1533203125
1688, 1490.8438764214516, 1, 22.573902804011595, 372, 715781,                                             715781, 0.0, 6086.564453125
1689, -2678.911256670952, 2, 5.9317125840025255, 99, 715880,                                             715880, 0.0, 6696.8642578125
1690, 1991.3885684013367, 1, 12.349492947992985, 205, 716085,                                             716085, 0.0, 6489.16357421875
1691, -3171.5808968544006, 3, 8.375426165992394, 132, 716217,                                             716217, 0.0, 6358.7021484375
1692, 2157.8266115784645, 1, 9.74385620400426, 162, 716379,                                             716379, 0.0, 5579.1982421875
1693, -3204.455970644951, 3, 14.53308717100299, 244, 716623,                                             716623, 0.0, 6750.4560546875
1694, 1214.0432387292385, 1, 22.37138970500382, 374, 716997,                                             716997, 0.0, 5749.93701171875
1695, -4594.934577703476, 3, 15.94153579599515, 267, 717264,                                             717264, 0.0, 6133.859375
1696, 1429.2337184548378, 1, 18.561144481995143, 315, 717579,                                             717579, 0.0, 5267.0478515625
1697, 356.7471204996109, 1, 31.981841287008137, 541, 718120,                                             718120, 0.0, 5641.091796875
1698, 381.1932045817375, 1, 33.403576694006915, 578, 718698,                                             718698, 0.0, 6615.09716796875
1699, 1454.2461799681187, 1, 19.946412694989704, 338, 719036,                                             719036, 0.0, 5108.36865234375
1700, -5392.449062258005, 3, 33.60702314299124, 563, 719599,                                             719599, 0.0, 6634.95703125
1701, 1561.3395377993584, 1, 18.731443872995442, 313, 719912,                                             719912, 0.0, 6200.51220703125
1702, 307.6895828321576, 1, 35.61083885899279, 597, 720509,                                             720509, 0.0, 5659.80517578125
1703, -498.5912945866585, 1, 21.97453172200767, 362, 720871,                                             720871, 0.0, 5518.38134765625
1704, -4671.511275470257, 2, 31.179772293995484, 500, 721371,                                             721371, 0.0, 5838.966796875
1705, 2147.4283367991447, 1, 10.14830896499916, 160, 721531,                                             721531, 0.0, 5447.2509765625
1706, -4739.941350013018, 2, 37.99676362599712, 627, 722158,                                             722158, 0.0, 6912.9482421875
1707, 1618.7016047388315, 1, 18.769982672994956, 317, 722475,                                             722475, 0.0, 5937.1630859375
1708, 629.4222445487976, 1, 30.171699320009793, 499, 722974,                                             722974, 0.0, 4729.203125
1709, 1402.399264216423, 1, 11.531999084007111, 192, 723166,                                             723166, 0.0, 5580.62060546875
1710, 1766.825766324997, 1, 12.75324615399586, 218, 723384,                                             723384, 0.0, 6188.60888671875
1711, 1034.398149177432, 1, 25.423885016993154, 422, 723806,                                             723806, 0.0, 5987.626953125
1712, -2828.7743191719055, 3, 10.747852309999871, 177, 723983,                                             723983, 0.0, 4194.4677734375
